校验约束,调度单号,商品订单号,配载日期差,车牌号,承运商,城市,线路包code,板车实际配载(城市/经销商)数,可配载(城市/经销商)数,可配载(城市/经销商)数x,基地,出发地拼车,装载板车,板车配载车辆数,可用车位数,校验结果,T
约束条件1.6：订单分配策略,20200404ai,11374040,,渝D301061,,,,,,,,,"1,6",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,20200404ai,11374169,,渝D33720,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,20200404ai,11375150,,渝D33720,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,20200404ai,11373545,,渝D52849,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,20200404ai,11375326,,渝D66322,,,,,,,,,"5,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,20200404ai,11374703,,渝DN1069,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,20200404ai,11375326,,渝GA3572,,,,,,,,,"2,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,重庆20200404r,11375112,,渝D22835,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,重庆20200404r,11375112,,渝D30106,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,重庆20200404r,11375326,,渝D30106,,,,,,,,,"5,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,重庆20200404r,11375166,,渝D33720,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,重庆20200404r,10912461,,渝D52849,,,,,,,,,"1,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,重庆20200404r,11374668,,渝DN1069,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件1.6：订单分配策略,重庆20200404r,11375326,,渝GA3572,,,,,,,,,"2,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/04
约束条件2.1：承运车辆（板车）装载数量,20200404ai,,,渝D301061,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/04
约束条件2.1：承运车辆（板车）装载数量,20200404ai,,,渝D66322,,,,,,,,,,9,8,超过核定车位数,2020/04/04
约束条件2.1：承运车辆（板车）装载数量,20200404ai,,,渝D225772,,,,,,,,,,5,,"""+tbname+""未找到该车",2020/04/04
约束条件2.1：承运车辆（板车）装载数量,20200404ai,,,渝D53009,,,,,,,,,,9,8,超过核定车位数,2020/04/04
约束条件2.1：承运车辆（板车）装载数量,20200404ai,,,渝D301062,,,,,,,,,,5,,"""+tbname+""未找到该车",2020/04/04
约束条件2.1：承运车辆（板车）装载数量,20200404ai,,,渝D22835,,,,,,,,,,7,6,超过核定车位数,2020/04/04
约束条件2.1：承运车辆（板车）装载数量,20200404ai,,,渝D225771,,,,,,,,,,2,,"""+tbname+""未找到该车",2020/04/04
约束条件2.1：承运车辆（板车）装载数量,重庆20200404r,,,渝D22835,,,,,,,,,,7,6,超过核定车位数,2020/04/04
约束条件2.1：承运车辆（板车）装载数量,重庆20200404r,,,渝D66322,,,,,,,,,,9,8,超过核定车位数,2020/04/04
约束条件2.1：承运车辆（板车）装载数量,重庆20200404r,,,渝D53009,,,,,,,,,,9,8,超过核定车位数,2020/04/04
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200404r,,,渝D22577,重庆嘉川,"梧州市,柳州市",390046/390049,,,,,,,,,不在同一个线路包内,2020/04/04
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200404r,,,渝D30106,重庆昱宇,"湘西土家族苗族自治州,怀化市",390108/390110,,,,,,,,,不在同一个线路包内,2020/04/04
约束条件1.2：订单下发时间越早的订单越早安排,20200405ai,,4,鄂AZE0382,,,,,,,,,,,,无法在3日内配载,2020/04/05
约束条件1.2：订单下发时间越早的订单越早安排,河北20200405r,,4,鄂AZE038,,,,,,,,,,,,无法在3日内配载,2020/04/05
约束条件1.6：订单分配策略,20200405ai,11375198,,渝D05927,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,20200405ai,10912461,,渝D59022,,,,,,,,,"3,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,20200405ai,10912463,,渝D59022,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,20200405ai,10912461,,渝D74338,,,,,,,,,"3,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,20200405ai,10912463,,渝D74338,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,20200405ai,11375150,,渝D94233,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,重庆20200405r,10912461,,渝D59022,,,,,,,,,"5,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,重庆20200405r,10912462,,渝D59022,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,重庆20200405r,10912463,,渝D59022,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,重庆20200405r,11374721,,渝D63221,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,重庆20200405r,10912461,,渝D74338,,,,,,,,,"3,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,重庆20200405r,10912462,,渝D74338,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件1.6：订单分配策略,重庆20200405r,10912463,,渝D74338,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/05
约束条件2.1：承运车辆（板车）装载数量,20200405ai,,,鄂AZE0382,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/05
约束条件2.1：承运车辆（板车）装载数量,20200405ai,,,渝D266682,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/05
约束条件2.1：承运车辆（板车）装载数量,20200405ai,,,鄂AZE0381,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/05
约束条件2.1：承运车辆（板车）装载数量,20200405ai,,,渝D266681,,,,,,,,,,7,,"""+tbname+""未找到该车",2020/04/05
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200405r,,,鄂AZE038,景德镇旭通,"运城市,忻州市",480252/480256,,,,,,,,,不在同一个线路包内,2020/04/05
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200405r,,,渝D26668,重庆昱宇,"娄底市,永州市",390116/390117,,,,,,,,,不在同一个线路包内,2020/04/05
约束条件1.2：订单下发时间越早的订单越早安排,20200406ai,,5,沪EG3370,,,,,,,,,,,,无法在3日内配载,2020/04/06
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200406r,,4,沪EG3370,,,,,,,,,,,,无法在3日内配载,2020/04/06
约束条件1.6：订单分配策略,20200406ai,11375473,,沪EQ9105,,,,,,,,,"4,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.6：订单分配策略,20200406ai,11375473,,渝D24445,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.6：订单分配策略,20200406ai,11375198,,渝D35396,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.6：订单分配策略,20200406ai,11375391,,渝D35396,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.6：订单分配策略,20200406ai,11375391,,渝DN2152,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.6：订单分配策略,重庆20200406r,11375166,,沪EQ9105,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.6：订单分配策略,重庆20200406r,11375473,,沪EQ9105,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.6：订单分配策略,重庆20200406r,11375473,,渝D24445,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.6：订单分配策略,重庆20200406r,11375823,,渝DN2152,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/06
约束条件1.2：订单下发时间越早的订单越早安排,20200407ai,,4,冀FP1579,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,20200407ai,,4,渝D63297,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,20200407ai,,4,渝D811312,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,20200407ai,,4,渝D81151,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,20200407ai,,4,渝D91869,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,河北20200407r,,4,冀FP1579,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200407r,,5,渝D81191,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200407r,,4,渝D89523,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200407r,,4,渝DV3106,,,,,,,,,,,,无法在3日内配载,2020/04/07
约束条件1.4：可配载经销商数量约束,重庆20200407r,,,渝D26657,,,,4,1,3,,,,,,可配载经销商数量超标,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11375934,,渝D00744,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11375996,,渝D18489,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376141,,渝D18489,,,,,,,,,"6,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376057,,渝D266571,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376057,,渝D30108,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376439,,渝D30108,,,,,,,,,"2,8",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11375934,,渝D52892,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11374703,,渝D63297,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11375824,,渝D63297,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,10912461,,渝D811312,,,,,,,,,"4,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376058,,渝D81191,,,,,,,,,"4,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376058,,渝D82117,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376141,,渝D82117,,,,,,,,,"1,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11375824,,渝D89523,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11375813,,渝D91869,,,,,,,,,"2,6",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11375813,,渝DT8830,,,,,,,,,"4,6",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11375996,,渝DT8830,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,10011093,,粤ADP149,,,,,,,,,"3,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376439,,辽EE7311,,,,,,,,,"6,8",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,20200407ai,11376440,,辽EE7311,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,河北20200407r,10011078,,粤ADP149,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376058,,渝D18489,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376141,,渝D18489,,,,,,,,,"3,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376440,,渝D26657,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376439,,渝D30108,,,,,,,,,"6,8",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376440,,渝D30108,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11375933,,渝D63297,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376058,,渝D82117,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376141,,渝D82117,,,,,,,,,"3,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11374668,,渝D89523,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11375824,,渝D89523,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11375933,,渝D89523,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,10912461,,渝D91869,,,,,,,,,"1,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11375813,,渝D91869,,,,,,,,,"5,6",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376141,,渝DT8830,,,,,,,,,"1,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件1.6：订单分配策略,重庆20200407r,11376439,,辽EE7311,,,,,,,,,"2,8",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝D885622,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝D811312,,,,,,,,,,5,,"""+tbname+""未找到该车",2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝D266571,,,,,,,,,,4,,"""+tbname+""未找到该车",2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝DV31062,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝D885621,,,,,,,,,,8,,"""+tbname+""未找到该车",2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝D81191,,,,,,,,,,9,8,超过核定车位数,2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝D811311,,,,,,,,,,3,,"""+tbname+""未找到该车",2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝D30108,,,,,,,,,,7,6,超过核定车位数,2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝DV31061,,,,,,,,,,2,,"""+tbname+""未找到该车",2020/04/07
约束条件2.1：承运车辆（板车）装载数量,20200407ai,,,渝D266572,,,,,,,,,,5,,"""+tbname+""未找到该车",2020/04/07
约束条件2.1：承运车辆（板车）装载数量,重庆20200407r,,,渝D81191,,,,,,,,,,9,8,超过核定车位数,2020/04/07
约束条件2.1：承运车辆（板车）装载数量,重庆20200407r,,,渝D30108,,,,,,,,,,7,6,超过核定车位数,2020/04/07
约束条件2.1：承运车辆（板车）装载数量,重庆20200407r,,,渝D26657,,,,,,,,,,9,8,超过核定车位数,2020/04/07
约束条件2.1：承运车辆（板车）装载数量,重庆20200407r,,,渝D88562,,,,,,,,,,9,8,超过核定车位数,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200407ai,,,冀FP1579,定州捷龙,随州市,,,,,,,,,,未匹配线路包,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200407ai,,,粤ADP149,江西太阳升,宜昌市,,,,,,,,,,未匹配线路包,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200407r,,,冀FP1579,定州捷龙,随州市,,,,,,,,,,未匹配线路包,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200407r,,,粤ADP149,江西太阳升,宜昌市,,,,,,,,,,未匹配线路包,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200407r,,,渝D88562,重庆昱宇,"湘西土家族苗族自治州,怀化市",390108/390110,,,,,,,,,不在同一个线路包内,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200407r,,,渝D26657,重庆昱宇,"张家界市,常德市",390108/390115,,,,,,,,,不在同一个线路包内,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200407r,,,渝D81131,重庆昱宇,"娄底市,永州市",390116/390117,,,,,,,,,不在同一个线路包内,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,20200408ai,,5,渝D976231,,,,,,,,,,,,无法在3日内配载,2020/04/08
约束条件1.2：订单下发时间越早的订单越早安排,20200408ai,,5,渝D976232,,,,,,,,,,,,无法在3日内配载,2020/04/08
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200408r,,4,渝D97623,,,,,,,,,,,,无法在3日内配载,2020/04/08
约束条件1.4：可配载经销商数量约束,河北20200408r,,,冀FP8998,,,,4,2,3,,,,,,可配载经销商数量超标,2020/04/08
约束条件1.6：订单分配策略,20200408ai,10125788,,冀FP89982,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,20200408ai,11375917,,渝D12665,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,20200408ai,11375917,,渝D82166,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,河北20200408r,10125788,,冀FP8998,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11375917,,渝D12665,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,10912799,,渝D23773,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11376641,,渝D66329,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11375917,,渝D82166,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11375813,,渝D86066,,,,,,,,,"1,6",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11376647,,渝DR5916,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件2.1：承运车辆（板车）装载数量,20200408ai,,,冀FP89981,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/08
约束条件2.1：承运车辆（板车）装载数量,20200408ai,,,渝D976232,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/08
约束条件2.1：承运车辆（板车）装载数量,20200408ai,,,渝D976231,,,,,,,,,,7,,"""+tbname+""未找到该车",2020/04/08
约束条件2.1：承运车辆（板车）装载数量,20200408ai,,,冀FP89982,,,,,,,,,,5,,"""+tbname+""未找到该车",2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200408ai,,,冀FP89981,河北通和,太原市,,,,,,,,,,未匹配线路包,2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200408ai,,,冀FP89982,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200408r,,,冀FP8998,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200408r,,,冀FP8998,河北通和,太原市,,,,,,,,,,未匹配线路包,2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200408r,,,渝D97623,重庆昱宇,"南宁市,玉林市",390043/390047,,,,,,,,,不在同一个线路包内,2020/04/08
约束条件1.2：订单下发时间越早的订单越早安排,20200409ai,,6,渝DN1069,,,,,,,,,,,,无法在3日内配载,2020/04/09
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200409r,,6,渝D01646,,,,,,,,,,,,无法在3日内配载,2020/04/09
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200409r,,4,渝DK8985,,,,,,,,,,,,无法在3日内配载,2020/04/09
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200409r,,7,渝DN1069,,,,,,,,,,,,无法在3日内配载,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10125777,,冀FN5102,,,,,,,,,"7,8",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10125788,,冀FP4769,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10125862,,冀FP4769,,,,,,,,,"4,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10125788,,冀FP6655,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11378517,,沪ET5006,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11378046,,渝D11230,,,,,,,,,"7,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11378517,,渝D11230,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376647,,渝D13766,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10912979,,渝D22582,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376440,,渝D313082,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376630,,渝D462232,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376630,,渝D758931,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376647,,渝DK8985,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11379331,,渝DK8985,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
